Date,DJI.Open,DJI.High,DJI.Low,DJI.Close,DJI.Volume,DJI.Adj.Close
12/31/2014,17987.66016,18043.2207,17820.88086,17823.07031,8284e4,17823.07031
12/30/2014,18035.01953,18035.01953,17959.69922,17983.07031,4749e4,17983.07031
12/29/2014,18046.58008,18073.03906,18021.57031,18038.23047,5387e4,18038.23047
12/26/2014,18038.30078,18103.44922,18038.30078,18053.71094,5257e4,18053.71094
12/24/2014,18035.73047,18086.24023,18027.7793,18030.21094,4287e4,18030.21094
12/23/2014,17971.50977,18069.2207,17970.16016,18024.16992,8289e4,18024.16992
12/22/2014,17812.25,17962.7793,17812.25,17959.43945,9846e4,17959.43945
12/19/2014,17778.01953,17874.0293,17746.55078,17804.80078,34369e4,17804.80078
12/18/2014,17367.84961,17778.40039,17367.84961,17778.15039,12394e4,17778.15039
12/17/2014,17069.16016,17389.30078,17069.16016,17356.86914,11822e4,17356.86914
12/16/2014,17173.07031,17427.43945,17067.58984,17068.86914,11664e4,17068.86914
12/15/2014,17285.74023,17403.53906,17115.2793,17180.83984,11405e4,17180.83984
12/12/2014,17590.05078,17590.05078,17280.83008,17280.83008,12195e4,17280.83008
12/11/2014,17534.30078,17758.50977,17534.30078,17596.33984,901e5,17596.33984
12/10/2014,17797.99023,17797.99023,17508.09961,17533.15039,1151e5,17533.15039
12/09/2014,17847.36914,17847.36914,17629.57031,17801.19922,1004e5,17801.19922
12/08/2014,17954.93945,17960.56055,17804.2793,17852.48047,88681100,17852.48047
12/05/2014,17903.05078,17991.18945,17903.05078,17958.78906,7911e4,17958.78906
12/04/2014,17910.01953,17937.96094,17814.81055,17900.09961,7627e4,17900.09961
12/03/2014,17880.90039,17924.15039,17855.58984,17912.61914,994e5,17912.61914
12/02/2014,17778.84961,17897.05078,17778.84961,17879.55078,8197e4,17879.55078
12/01/2014,17827.26953,17827.26953,17726.55078,17776.80078,8639e4,17776.80078
11/28/2014,17830.55078,17893.41992,17807.7793,17828.24023,8047e4,17828.24023
11/26/2014,17812.25,17833.75977,17791.16016,17827.75,6745e4,17827.75
11/25/2014,17819.05078,17854.73047,17790.89063,17814.93945,8819e4,17814.93945
11/24/2014,17812.63086,17855.26953,17793.18945,17817.90039,8551e4,17817.90039
11/21/2014,17721.01953,17894.83008,17721.01953,17810.06055,14094e4,17810.06055
11/20/2014,17677.32031,17720.43945,17603.89063,17719,7774e4,17719
11/19/2014,17685.50977,17712.25977,17624.5,17685.73047,7378e4,17685.73047
11/18/2014,17643.08984,17735.71094,17642.0293,17687.82031,8742e4,17687.82031
11/17/2014,17631.84961,17675.07031,17606.81055,17647.75,7033e4,17647.75
11/14/2014,17653.10938,17664.15039,17613.19922,17634.74023,7285e4,17634.74023
11/13/2014,17618.68945,17705.48047,17583.88086,17652.78906,8054e4,17652.78906
11/12/2014,17604.75,17626.71094,17536.16992,17612.19922,7598e4,17612.19922
11/11/2014,17615.64063,17638.21094,17584.93945,17614.90039,5288e4,17614.90039
11/10/2014,17568.98047,17621.86914,17547.50977,17613.74023,7143e4,17613.74023
11/07/2014,17558.58008,17575.33008,17493.36914,17573.92969,8286e4,17573.92969
11/06/2014,17491.66016,17560.31055,17440.34961,17554.4707,7067e4,17554.4707
11/05/2014,17385.75977,17486.58984,17385.75977,17484.5293,7603e4,17484.5293
11/04/2014,17368.81055,17397.23047,17278.35938,17383.83984,8139e4,17383.83984
11/03/2014,17390.90039,17410.65039,17339.84961,17366.24023,8003e4,17366.24023
10/31/2014,17208.7793,17395.53906,17208.7793,17390.51953,12161e4,17390.51953
10/30/2014,16968.14063,17223.96094,16920.75977,17195.41992,8018e4,17195.41992
10/29/2014,17005.07031,17065.5,16895.38086,16974.31055,7645e4,16974.31055
10/28/2014,16825.18945,17006.44922,16825.18945,17005.75,8387e4,17005.75
10/27/2014,16796.09961,16836.98047,16729.83008,16817.93945,7258e4,16817.93945
10/24/2014,16677.03906,16811.71094,16649.7207,16805.41016,904e5,16805.41016
10/23/2014,16468.07031,16767.51953,16468.07031,16677.90039,9942e4,16677.90039
10/22/2014,16615.25977,16653.89063,16459.84961,16461.32031,9205e4,16461.32031
10/21/2014,16406.0293,16620.7793,16405.76953,16614.81055,10511e4,16614.81055
10/20/2014,16373.15039,16401.63086,16260.54004,16399.66992,9432e4,16399.66992
10/17/2014,16118.38965,16427.38086,16118.38965,16380.41016,13791e4,16380.41016
10/16/2014,16137.13965,16211.12012,15935.21973,16117.24023,13167e4,16117.24023
10/15/2014,16313.29981,16313.29981,15855.12012,16141.74023,16038e4,16141.74023
10/14/2014,16321.90039,16463.66992,16273.63965,16315.19043,11041e4,16315.19043
10/13/2014,16535.42969,16602.41016,16310.46973,16321.07031,10783e4,16321.07031
10/10/2014,16654.88086,16757.59961,16543.91016,16544.09961,13637e4,16544.09961
10/09/2014,16989.36914,16989.36914,16649.03906,16659.25,9321e4,16659.25
10/08/2014,16718.65039,17006.91016,16663.25977,16994.2207,10693e4,16994.2207
10/07/2014,16988.25,16988.25,16715.78906,16719.39063,7942e4,16719.39063
10/06/2014,17010.33984,17099.39063,16930.38086,16991.91016,65545e4,16991.91016
10/03/2014,16802.19922,17027.83984,16802.19922,17009.68945,8794e4,17009.68945
10/02/2014,16808.26953,16857.25,16674.03906,16801.05078,7549e4,16801.05078
10/01/2014,17040.46094,17041.16016,16776.13086,16804.71094,10424e4,16804.71094
09/30/2014,17070.44922,17145.09961,17017.10938,17042.90039,10229e4,17042.90039
09/29/2014,17107.68945,17107.68945,16934.42969,17071.2207,7022e4,17071.2207
09/26/2014,16948.61914,17148.15039,16948.10938,17113.15039,7467e4,17113.15039
09/25/2014,17204.85938,17204.85938,16945.80078,16945.80078,9352e4,16945.80078
09/24/2014,17056.64063,17226.59961,17033.92969,17210.06055,8053e4,17210.06055
09/23/2014,17165.91016,17171.88086,17055.86914,17055.86914,7709e4,17055.86914
09/22/2014,17271.71094,17277.88086,17159.35938,17172.67969,743e5,17172.67969
09/19/2014,17267.21094,17350.64063,17257.46094,17279.74023,34962e4,17279.74023
09/18/2014,17163.73047,17275.36914,17163.73047,17265.99023,853e5,17265.99023
09/17/2014,17131.00977,17221.10938,17089.00977,17156.84961,8781e4,17156.84961
09/16/2014,17027.16016,17167.05078,16985.55078,17131.9707,732e5,17131.9707
09/15/2014,16988.75977,17051.84961,16951.38086,17031.14063,7174e4,17031.14063
09/12/2014,17044.05078,17044.05078,16937.66992,16987.50977,8282e4,16987.50977
09/11/2014,17057.41016,17057.41016,16983.88086,17049,6365e4,17049
09/10/2014,17016.05078,17080.26953,16974.57031,17068.71094,7678e4,17068.71094
09/09/2014,17110.39063,17111.55078,16993.28906,17013.86914,6903e4,17013.86914
09/08/2014,17131.71094,17137.88086,17079.16992,17111.41992,6564e4,17111.41992
09/05/2014,17065.89063,17137.35938,17009.61914,17137.35938,7663e4,17137.35938
09/04/2014,17083.60938,17161.55078,17030.11914,17069.58008,6812e4,17069.58008
09/03/2014,17067.24023,17151.89063,17060.21094,17078.2793,6277e4,17078.2793
09/02/2014,17097.41992,17113.50977,17009.07031,17067.56055,6482e4,17067.56055
08/29/2014,17083.41992,17110.41992,17035.38086,17098.44922,815e5,17098.44922
08/28/2014,17119.06055,17119.06055,17018.33008,17079.57031,5186e4,17079.57031
08/27/2014,17111.0293,17134.59961,17090.60938,17122.00977,6169e4,17122.00977
08/26/2014,17079.57031,17153.80078,17079.57031,17106.69922,5071e4,17106.69922
08/25/2014,17011.81055,17124.74023,17011.81055,17076.86914,574e5,17076.86914
08/22/2014,17038.26953,17064.2793,16984.51953,17001.2207,6433e4,17001.2207
08/21/2014,16983.88086,17074.58984,16983.88086,17039.49023,6516e4,17039.49023
08/20/2014,16910.0293,16994.89063,16896.55078,16979.13086,6196e4,16979.13086
08/19/2014,16839.06055,16929.13086,16839.06055,16919.58984,6722e4,16919.58984
08/18/2014,16664.44922,16840.2793,16664.44922,16838.74023,7567e4,16838.74023
08/15/2014,16717.00977,16775.26953,16575.41992,16662.91016,10918e4,16662.91016
08/14/2014,16657.32031,16714.2207,16651.66992,16713.58008,6237e4,16713.58008
08/13/2014,16567.53906,16670.28906,16567.53906,16651.80078,6602e4,16651.80078
08/12/2014,16565.55078,16589.31055,16518.06055,16560.53906,6277e4,16560.53906
08/11/2014,16557.26953,16627.99023,16557.26953,16569.98047,65558600,16569.98047
08/08/2014,16369.67969,16556.58984,16364.21973,16553.92969,8242e4,16553.92969
08/07/2014,16448.28906,16504.34961,16333.78027,16368.26953,8043e4,16368.26953
08/06/2014,16425.09961,16490.69922,16372.32031,16443.33984,786e5,16443.33984
08/05/2014,16559.9707,16559.9707,16369.54981,16429.4707,7663e4,16429.4707
08/04/2014,16493.7207,16596.2207,16447.19922,16569.2793,7626e4,16569.2793
08/01/2014,16561.69922,16584.75,16437.07031,16493.36914,8486e4,16493.36914
07/31/2014,16869.63086,16869.63086,16563.30078,16563.30078,10167e4,16563.30078
07/30/2014,16920.10938,16983.93945,16817.16016,16880.35938,7775e4,16880.35938
07/29/2014,16984.33008,17056.46094,16912.10938,16912.10938,7598e4,16912.10938
07/28/2014,16956.91016,17001.38086,16877.7207,16982.58984,6619e4,16982.58984
07/25/2014,17079.5,17082.33008,16915.65039,16960.57031,6729e4,16960.57031
07/24/2014,17092.01953,17119.83008,17061.07031,17083.80078,6639e4,17083.80078
07/23/2014,17117.00977,17121.05078,17058.05078,17086.63086,7344e4,17086.63086
07/22/2014,17054.9707,17133.42969,17040.13086,17113.53906,7796e4,17113.53906
07/21/2014,17095.10938,17095.10938,16974.33984,17051.73047,6759e4,17051.73047
07/18/2014,16978.16016,17113.50977,16977.51953,17100.17969,11253e4,17100.17969
07/17/2014,17133.44922,17151.56055,16966.18945,16976.81055,9924e4,16976.81055
07/16/2014,17061.91016,17139.34961,17061.91016,17138.19922,1115e5,17138.19922
07/15/2014,17055.0293,17120.33984,17006.39063,17060.67969,10173e4,17060.67969
07/14/2014,16950.92969,17088.42969,16950.92969,17055.41992,6057e4,17055.41992
07/11/2014,16918.31055,16949.46094,16860.30078,16943.81055,61e6,16943.81055
07/10/2014,16980.34961,16980.34961,16805.38086,16915.07031,6751e4,16915.07031
07/09/2014,16916.83008,16998.94922,16913.81055,16985.60938,6712e4,16985.60938
07/08/2014,17022.08984,17022.08984,16874.78906,16906.61914,7525e4,16906.61914
07/07/2014,17063.83008,17063.83008,16992.44922,17024.21094,6148e4,17024.21094
07/03/2014,16979,17074.65039,16979,17068.25977,668e5,17068.25977
07/02/2014,16949.71094,16986.63086,16949.71094,16976.24023,5784e4,16976.24023
07/01/2014,16828.5293,16998.69922,16828.5293,16956.07031,7405e4,16956.07031
06/30/2014,16852.49023,16871.26953,16801.93945,16826.59961,9036e4,16826.59961
06/27/2014,16846.90039,16862.73047,16773.83984,16851.83984,13769e4,16851.83984
06/26/2014,16866.81055,16872.51953,16746.08984,16846.13086,6365e4,16846.13086
06/25/2014,16817.67969,16883.53906,16799.41016,16867.50977,7392e4,16867.50977
06/24/2014,16934.61914,16969.69922,16805.23047,16818.13086,8022e4,16818.13086
06/23/2014,16946.5,16954.26953,16896.08984,16937.25977,6364e4,16937.25977
06/20/2014,16920.61914,16978.01953,16920.61914,16947.08008,24735e4,16947.08008
06/19/2014,16909.90039,16923.42969,16858.88086,16921.46094,8022e4,16921.46094
06/18/2014,16806.11914,16911.41016,16755.28906,16906.61914,7372e4,16906.61914
06/17/2014,16779.21094,16823.55078,16732.91016,16808.49023,6353e4,16808.49023
06/16/2014,16765.56055,16802.14063,16722.85938,16781.00977,779e5,16781.00977
06/13/2014,16734.64063,16787.89063,16718.59961,16775.74023,9522e4,16775.74023
06/12/2014,16840.48047,16841.57031,16703.73047,16734.18945,7256e4,16734.18945
06/11/2014,16943.16016,16943.16016,16821.84961,16843.88086,6186e4,16843.88086
06/10/2014,16940.40039,16946.33984,16897.43945,16945.91992,6456e4,16945.91992
06/09/2014,16926.08008,16970.16992,16912.91992,16943.09961,6713e4,16943.09961
06/06/2014,16839.64063,16924.2793,16839.64063,16924.2793,8053e4,16924.2793
06/05/2014,16739.14063,16845.81055,16709.94922,16836.10938,7046e4,16836.10938
06/04/2014,16720,16742.91016,16673.65039,16737.5293,6557e4,16737.5293
06/03/2014,16736.69922,16736.69922,16690.00977,16722.33984,6783e4,16722.33984
06/02/2014,16716.84961,16756.64063,16682.07031,16743.63086,5756e4,16743.63086
05/30/2014,16697.33008,16721.2207,16648.84961,16717.16992,10519e4,16717.16992
05/29/2014,16637.74023,16698.74023,16620.42969,16698.74023,555e5,16698.74023
05/28/2014,16674.98047,16674.98047,16620.2207,16633.17969,6248e4,16633.17969
05/27/2014,16607.41992,16688.68945,16607.41992,16675.5,8087e4,16675.5
05/23/2014,16544.49023,16613.07031,16544.49023,16606.26953,6134e4,16606.26953
05/22/2014,16532.74023,16565.39063,16489.60938,16543.08008,5925e4,16543.08008
05/21/2014,16376.16992,16544.59961,16376.16992,16533.06055,7673e4,16533.06055
05/20/2014,16511.2207,16511.2207,16341.29981,16374.30957,7515e4,16374.30957
05/19/2014,16490.34961,16526.25977,16442.11914,16511.85938,8218e4,16511.85938
05/16/2014,16447.32031,16498.99023,16414.32031,16491.31055,11933e4,16491.31055
05/15/2014,16613.51953,16622.90039,16397.46094,16446.81055,10661e4,16446.81055
05/14/2014,16716.08008,16717.56055,16595,16613.9707,7197e4,16613.9707
05/13/2014,16695.91992,16735.50977,16695.91992,16715.43945,7134e4,16715.43945
05/12/2014,16584.82031,16704.83984,16584.82031,16695.4707,7155e4,16695.4707
05/09/2014,16551.23047,16588.76953,16498.71094,16583.33984,7498e4,16583.33984
05/08/2014,16518.16016,16622.94922,16502.00977,16550.9707,7562e4,16550.9707
05/07/2014,16401.66016,16522.93945,16357.34961,16518.53906,9387e4,16518.53906
05/06/2014,16529.84961,16529.84961,16399.99023,16401.01953,7434e4,16401.01953
05/05/2014,16509.75,16547.91992,16377.08984,16530.55078,7032e4,16530.55078
05/02/2014,16562.33984,16620.06055,16488.31055,16512.89063,7891e4,16512.89063
05/01/2014,16580.25977,16604.78906,16525.25,16558.86914,7563e4,16558.86914
04/30/2014,16534.85938,16592.2793,16510.86914,16580.83984,9297e4,16580.83984
04/29/2014,16451.17969,16559.39063,16451.17969,16535.36914,7124e4,16535.36914
04/28/2014,16363.2002,16500.36914,16312.66016,16448.74023,10551e4,16448.74023
04/25/2014,16503.25977,16503.25977,16333.78027,16361.45996,9063e4,16361.45996
04/24/2014,16503.39063,16541.25977,16452.30078,16501.65039,8034e4,16501.65039
04/23/2014,16513.73047,16525.99023,16477.2793,16501.65039,7683e4,16501.65039
04/22/2014,16449.38086,16565.71094,16449.38086,16514.36914,8483e4,16514.36914
04/21/2014,16408.91992,16459.7793,16402.08008,16449.25,795e5,16449.25
04/17/2014,16424.14063,16460.49023,16368.13965,16408.53906,13619e4,16408.53906
04/16/2014,16266.23047,16424.84961,16266.23047,16424.84961,9465e4,16424.84961
04/15/2014,16173.49023,16272.9502,16063.2002,16262.55957,9785e4,16262.55957
04/14/2014,16028.29004,16184.75977,16028.29004,16173.24023,9002e4,16173.24023
04/11/2014,16168.87012,16168.87012,16015.32031,16026.75,11955e4,16026.75
04/10/2014,16437.24023,16456.11914,16153.33984,16170.21973,11255e4,16170.21973
04/09/2014,16256.37012,16438.82031,16256.37012,16437.17969,9155e4,16437.17969
04/08/2014,16245.16016,16296.86035,16180.28027,16256.13965,9851e4,16256.13965
04/07/2014,16414.15039,16421.38086,16244.00977,16245.87012,11654e4,16245.87012
04/04/2014,16576.01953,16631.63086,16392.76953,16412.71094,10435e4,16412.71094
04/03/2014,16572.35938,16604.15039,16527.59961,16572.55078,7722e4,16572.55078
04/02/2014,16532.80078,16588.18945,16506.59961,16573,7812e4,16573
04/01/2014,16458.05078,16565.73047,16457.59961,16532.60938,8801e4,16532.60938
03/31/2014,16324.21973,16480.84961,16324.21973,16457.66016,10451e4,16457.66016
03/28/2014,16267.76953,16414.85938,16267.76953,16323.05957,8637e4,16323.05957
03/27/2014,16268.66992,16300.94043,16191.79004,16264.23047,9365e4,16264.23047
03/26/2014,16370.70996,16466.03906,16268.99023,16268.99023,9277e4,16268.99023
03/25/2014,16279.2002,16407.17969,16279.2002,16367.87988,8911e4,16367.87988
03/24/2014,16303.28027,16380.50977,16215.55957,16276.69043,11062e4,16276.69043
03/21/2014,16332.69043,16456.44922,16290.79004,16302.76953,35367e4,16302.76953
03/20/2014,16221.98047,16353.98047,16160.33008,16331.04981,9153e4,16331.04981
03/19/2014,16335.70996,16363.32031,16126.29004,16222.16992,9011e4,16222.16992
03/18/2014,16245.92969,16369.94043,16245.92969,16336.19043,7914e4,16336.19043
03/17/2014,16066.37012,16270.33984,16066.37012,16247.21973,8893e4,16247.21973
03/14/2014,16106.32031,16165.04981,16046.99023,16065.66992,8566e4,16065.66992
03/13/2014,16341.54981,16405.07031,16084.09961,16108.88965,8616e4,16108.88965
03/12/2014,16350.66992,16364.74023,16260.03027,16340.08008,779e5,16340.08008
03/11/2014,16419.39063,16460.33008,16325.16992,16351.25,7815e4,16351.25
03/10/2014,16453.09961,16453.09961,16334.2002,16418.67969,6821e4,16418.67969
03/07/2014,16424.5293,16505.69922,16398.85938,16452.7207,8069e4,16452.7207
03/06/2014,16360.55957,16450.16992,16360.55957,16421.89063,759e5,16421.89063
03/05/2014,16395.88086,16406.55078,16343.95996,16360.17969,7398e4,16360.17969
03/04/2014,16169.32031,16419.49023,16169.32031,16395.88086,9612e4,16395.88086
03/03/2014,16321.70996,16321.70996,16071.25,16168.03027,9276e4,16168.03027
02/28/2014,16273.23047,16398.94922,16226.08984,16321.70996,12211e4,16321.70996
02/27/2014,16197.7002,16276.28027,16159.80957,16272.65039,9764e4,16272.65039
02/26/2014,16180.36035,16252.34961,16155.86035,16198.41016,9398e4,16198.41016
02/25/2014,16207.33984,16254.25977,16147.25,16179.66016,9947e4,16179.66016
02/24/2014,16102.26953,16300.04004,16102.26953,16207.13965,24458e4,16207.13965
02/21/2014,16135.91992,16191.91992,16093.79981,16103.29981,12658e4,16103.29981
02/20/2014,16044.15039,16161.63965,16006.58984,16133.23047,7772e4,16133.23047
02/19/2014,16126.23047,16225.71973,16031.66016,16040.55957,8056e4,16040.55957
02/18/2014,16153.96973,16167.33008,16107.04004,16130.40039,9125e4,16130.40039
02/14/2014,16018.08008,16175.54981,15985.38965,16154.38965,8406e4,16154.38965
02/13/2014,15946.99023,16039.37012,15863.25,16027.58984,9947e4,16027.58984
02/12/2014,15993.04004,16036.55957,15928.75,15963.94043,7731e4,15963.94043
02/11/2014,15804.16992,16027.19043,15803.40039,15994.76953,9593e4,15994.76953
02/10/2014,15793.62988,15801.79004,15733.69043,15801.79004,8411e4,15801.79004
02/07/2014,15630.63965,15798.50977,15625.53027,15794.08008,105782e4,15794.08008
02/06/2014,15443.83008,15632.08984,15443,15628.53027,10698e4,15628.53027
02/05/2014,15443,15478.20996,15340.69043,15440.23047,10513e4,15440.23047
02/04/2014,15372.92969,15481.84961,15356.62012,15445.24023,12411e4,15445.24023
02/03/2014,15697.69043,15708.54004,15356.16992,15372.79981,15105e4,15372.79981
01/31/2014,15847.19043,15847.19043,15617.54981,15698.84961,13709e4,15698.84961
01/30/2014,15743.03027,15907.53027,15733.26953,15848.61035,921e5,15848.61035
01/29/2014,15927.08008,15927.08008,15708.98047,15738.79004,10959e4,15738.79004
01/28/2014,15840.83984,15945.88965,15840.83984,15928.55957,8911e4,15928.55957
01/27/2014,15879.04981,15942.76953,15783.54981,15837.87988,12754e4,15837.87988
01/24/2014,16203.29004,16203.29004,15879.11035,15879.11035,14145e4,15879.11035
01/23/2014,16371.99023,16372.95996,16140.58008,16197.34961,10054e4,16197.34961
01/22/2014,16420.48047,16453.49023,16332.98047,16373.33984,8747e4,16373.33984
01/21/2014,16459.26953,16520.59961,16316.25,16414.43945,11157e4,16414.43945
01/17/2014,16408.01953,16495.25977,16378.79981,16458.56055,18497e4,16458.56055
01/16/2014,16477.69922,16477.69922,16375.55957,16417.00977,8737e4,16417.00977
01/15/2014,16378.03027,16505.2793,16376.78027,16481.93945,10113e4,16481.93945
01/14/2014,16261.99023,16373.91992,16260.83008,16373.86035,9861e4,16373.86035
01/13/2014,16434.0293,16453.13086,16240.59961,16257.94043,11168e4,16257.94043
01/10/2014,16453.61914,16487.65039,16379.01953,16437.05078,8519e4,16437.05078
01/09/2014,16471.41016,16525.34961,16378.61035,16444.75977,8399e4,16444.75977
01/08/2014,16527.66016,16528.88086,16416.68945,16462.74023,10326e4,16462.74023
01/07/2014,16429.01953,16562.32031,16429.01953,16530.93945,8127e4,16530.93945
01/06/2014,16474.03906,16532.99023,16405.51953,16425.09961,8938e4,16425.09961
01/03/2014,16456.89063,16518.74023,16439.30078,16469.99023,7277e4,16469.99023
01/02/2014,16572.16992,16573.07031,16416.49023,16441.34961,8096e4,16441.34961
