Year,PolicyNo,TotalPremium,BonusMalus,WeightClass,Region,Age,Mileage,Usage,PremiumClass,NoClaims,GrossIncurred,Exposure
2006,POL896697,6885,1,650,Rural,18-23,0-7500,PrivateUse,0-47.7k,1,1144.83323746685,2
2007,POL896697,6885,1,650,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,3
2009,POL896697,6885,1,650,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2010,POL896697,6885,1,650,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2006,POL947685,10813,6,935,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2008,POL947685,10813,6,935,Rural,18-23,0-7500,PrivateUse,0-47.7k,1,8755.39056609148,4
2009,POL947685,10813,6,935,Rural,18-23,0-7500,PrivateUse,0-47.7k,1,6053.38878280878,4
2010,POL947685,10813,6,935,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,3
2006,POL15101,11431,5,1030,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2007,POL15101,11431,5,1030,Rural,18-23,0-7500,PrivateUse,0-47.7k,1,4417.86877841125,3
2008,POL15101,11431,5,1030,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,6
2009,POL15101,11431,5,1030,Rural,18-23,0-7500,PrivateUse,0-47.7k,2,3534.094995427,5
2006,POL229866,0,12,1600,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2009,POL229866,0,12,1600,Rural,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2006,POL383320,8306,10,1315,Town,18-23,0-7500,PrivateUse,0-47.7k,2,2477,5
2007,POL383320,8306,10,1315,Town,18-23,0-7500,PrivateUse,0-47.7k,0,0,1
2008,POL383320,8306,10,1315,Town,18-23,0-7500,PrivateUse,0-47.7k,0,0,3
2009,POL383320,8306,10,1315,Town,18-23,0-7500,PrivateUse,0-47.7k,0,0,3
2007,POL212923,5982,10,1600,Town,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2008,POL212923,5982,10,1600,Town,18-23,0-7500,PrivateUse,0-47.7k,1,1502.54382072302,3
2009,POL212923,5982,10,1600,Town,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2010,POL212923,5982,10,1600,Town,18-23,0-7500,PrivateUse,0-47.7k,1,2977.99973688877,1
2006,POL426905,1980,10,650,City,18-23,0-7500,PrivateUse,0-47.7k,0,0,3
2007,POL426905,1980,10,650,City,18-23,0-7500,PrivateUse,0-47.7k,1,851.397459624923,1
2009,POL426905,1980,10,650,City,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2006,POL498103,7882,6,840,City,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2008,POL498103,7882,6,840,City,18-23,0-7500,PrivateUse,0-47.7k,1,519.015397189218,3
2009,POL498103,7882,6,840,City,18-23,0-7500,PrivateUse,0-47.7k,0,0,4
2006,POL991099,16200,1,1125,City,18-23,0-7500,PrivateUse,0-47.7k,1,3287.07740965004,2
2007,POL991099,16200,1,1125,City,18-23,0-7500,PrivateUse,0-47.7k,1,2028.58127528595,2
2008,POL991099,16200,1,1125,City,18-23,0-7500,PrivateUse,0-47.7k,1,3327.86004864961,4
2010,POL991099,16200,1,1125,City,18-23,0-7500,PrivateUse,0-47.7k,1,2489.88248786176,2
2006,POL874283,14902,2,1220,City,18-23,0-7500,PrivateUse,0-47.7k,1,1227.64259443214,3
2007,POL874283,14902,2,1220,City,18-23,0-7500,PrivateUse,0-47.7k,1,1916.5693622258,1
2008,POL874283,14902,2,1220,City,18-23,0-7500,PrivateUse,0-47.7k,0,0,2
2009,POL874283,14902,2,1220,City,18-23,0-7500,PrivateUse,0-47.7k,1,965.690146096688,2
2010,POL874283,14902,2,1220,City,18-23,0-7500,PrivateUse,0-47.7k,1,1522.81930996233,1
2006,POL202226,26507,7,650,Rural,24-64,0-7500,PrivateUse,0-47.7k,1,1292.04069901351,14
2007,POL202226,26507,7,650,Rural,24-64,0-7500,PrivateUse,0-47.7k,0,0,9
2008,POL202226,26507,7,650,Rural,24-64,0-7500,PrivateUse,0-47.7k,0,0,8
2009,POL202226,26507,7,650,Rural,24-64,0-7500,PrivateUse,0-47.7k,1,2143.15072676871,10
2010,POL202226,26507,7,650,Rural,24-64,0-7500,PrivateUse,0-47.7k,1,1361.26067927965,15
2006,POL88325,44494,13,935,City,24-64,0-7500,PrivateUse,0-47.7k,4,5373.20770340687,23
2007,POL88325,44494,13,935,City,24-64,0-7500,PrivateUse,0-47.7k,0,0,24
2008,POL88325,44494,13,935,City,24-64,0-7500,PrivateUse,0-47.7k,1,1030.49265067266,15
2009,POL88325,44494,13,935,City,24-64,0-7500,PrivateUse,0-47.7k,4,4177.24315374328,21
2010,POL88325,44494,13,935,City,24-64,0-7500,PrivateUse,0-47.7k,0,0,19
2006,POL520323,10916,10,935,Rural,>65,0-7500,PrivateUse,0-47.7k,1,1786.30529816666,8
2007,POL520323,10916,10,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,6
2008,POL520323,10916,10,935,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2488.16129459606,3
2009,POL520323,10916,10,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2010,POL520323,10916,10,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,6
2006,POL820321,9732,12,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2007,POL820321,9732,12,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,8
2008,POL820321,9732,12,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,4
2009,POL820321,9732,12,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,1
2010,POL820321,9732,12,935,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2006,POL611079,17963,7,1030,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2007,POL611079,17963,7,1030,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2239.1605960623,9
2008,POL611079,17963,7,1030,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2881.0912513633,3
2009,POL611079,17963,7,1030,Rural,>65,0-7500,PrivateUse,0-47.7k,2,2677.25489051473,9
2010,POL611079,17963,7,1030,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,4
2006,POL961459,24477,6,1410,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2263.20925552166,7
2007,POL961459,24477,6,1410,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2008,POL961459,24477,6,1410,Rural,>65,0-7500,PrivateUse,0-47.7k,1,1737.65956421675,6
2009,POL961459,24477,6,1410,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,6
2010,POL961459,24477,6,1410,Rural,>65,0-7500,PrivateUse,0-47.7k,2,4997.63240554009,6
2006,POL868096,40052,3,1505,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2214.50374416057,3
2007,POL868096,40052,3,1505,Rural,>65,0-7500,PrivateUse,0-47.7k,6,15704.5991400779,10
2008,POL868096,40052,3,1505,Rural,>65,0-7500,PrivateUse,0-47.7k,1,2813.21208762599,6
2009,POL868096,40052,3,1505,Rural,>65,0-7500,PrivateUse,0-47.7k,2,4649.14591043299,5
2010,POL868096,40052,3,1505,Rural,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2006,POL191271,9568,13,745,Town,>65,0-7500,PrivateUse,0-47.7k,2,755.78438446793,8
2007,POL191271,9568,13,745,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,3
2008,POL191271,9568,13,745,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2009,POL191271,9568,13,745,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,4
2010,POL191271,9568,13,745,Town,>65,0-7500,PrivateUse,0-47.7k,2,997.735494911279,12
2006,POL930288,16175,11,1125,Town,>65,0-7500,PrivateUse,0-47.7k,2,3028.308816941,7
2007,POL930288,16175,11,1125,Town,>65,0-7500,PrivateUse,0-47.7k,1,1763.68998001827,8
2008,POL930288,16175,11,1125,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2009,POL930288,16175,11,1125,Town,>65,0-7500,PrivateUse,0-47.7k,3,5015.71528749962,14
2010,POL930288,16175,11,1125,Town,>65,0-7500,PrivateUse,0-47.7k,1,1045.10358568223,10
2006,POL313705,23062,9,1410,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,6
2007,POL313705,23062,9,1410,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2008,POL313705,23062,9,1410,Town,>65,0-7500,PrivateUse,0-47.7k,1,954.850576372231,11
2009,POL313705,23062,9,1410,Town,>65,0-7500,PrivateUse,0-47.7k,0,0,7
2010,POL313705,23062,9,1410,Town,>65,0-7500,PrivateUse,0-47.7k,1,1108.93562323696,11
2006,POL295023,25546,4,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,4
2007,POL295023,25546,4,1220,City,>65,0-7500,PrivateUse,0-47.7k,1,1729.64070413113,4
2008,POL295023,25546,4,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,2
2009,POL295023,25546,4,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,8
2010,POL295023,25546,4,1220,City,>65,0-7500,PrivateUse,0-47.7k,1,798.916619736742,6
2006,POL891872,11425,12,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,4
2007,POL891872,11425,12,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,3
2008,POL891872,11425,12,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2009,POL891872,11425,12,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2010,POL891872,11425,12,1220,City,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2006,POL536897,13992,10,1315,City,>65,0-7500,PrivateUse,0-47.7k,0,0,2
2007,POL536897,13992,10,1315,City,>65,0-7500,PrivateUse,0-47.7k,0,0,5
2008,POL536897,13992,10,1315,City,>65,0-7500,PrivateUse,0-47.7k,0,0,9
2009,POL536897,13992,10,1315,City,>65,0-7500,PrivateUse,0-47.7k,1,562.056580792003,6
2010,POL536897,13992,10,1315,City,>65,0-7500,PrivateUse,0-47.7k,1,756.541186666967,5
2006,POL775143,13396,11,1315,City,>65,0-7500,PrivateUse,0-47.7k,1,1216.03583443097,6
2007,POL775143,13396,11,1315,City,>65,0-7500,PrivateUse,0-47.7k,1,559.309349816521,4
2008,POL775143,13396,11,1315,City,>65,0-7500,PrivateUse,0-47.7k,2,1586.4959723826,5
2009,POL775143,13396,11,1315,City,>65,0-7500,PrivateUse,0-47.7k,0,0,1
2010,POL775143,13396,11,1315,City,>65,0-7500,PrivateUse,0-47.7k,2,1519.68618828415,5
2006,POL923704,7724,8,935,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,3
2007,POL923704,7724,8,935,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,4
2008,POL923704,7724,8,935,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2009,POL923704,7724,8,935,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,4
2010,POL923704,7724,8,935,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,2
2008,POL995829,0,11,1125,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2007,POL342482,11808,5,1315,Rural,18-23,7500-12500,PrivateUse,0-47.7k,1,2966.08372044884,1
2008,POL342482,11808,5,1315,Rural,18-23,7500-12500,PrivateUse,0-47.7k,1,1482.92422227894,1
2009,POL342482,11808,5,1315,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,4
2010,POL342482,11808,5,1315,Rural,18-23,7500-12500,PrivateUse,0-47.7k,0,0,5
2006,POL878276,10758,5,1030,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,4561.98644052235,5
2007,POL878276,10758,5,1030,Town,18-23,7500-12500,PrivateUse,0-47.7k,2,6825.04513537429,2
2008,POL878276,10758,5,1030,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,4
2009,POL878276,10758,5,1030,Town,18-23,7500-12500,PrivateUse,0-47.7k,2,4750.1220184522,3
2010,POL878276,10758,5,1030,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,2
2006,POL628668,10644,6,1220,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,1283.6084105332,5
2007,POL628668,10644,6,1220,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,2252.60023296336,2
2008,POL628668,10644,6,1220,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2009,POL628668,10644,6,1220,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,965.602712662011,2
2010,POL628668,10644,6,1220,Town,18-23,7500-12500,PrivateUse,0-47.7k,3,6272.13567443559,5
2006,POL311772,21434,1,1315,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2007,POL311772,21434,1,1315,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,2
2008,POL311772,21434,1,1315,Town,18-23,7500-12500,PrivateUse,0-47.7k,2,10725.4852292858,6
2009,POL311772,21434,1,1315,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,5183.58613753926,1
2010,POL311772,21434,1,1315,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,3937.92317199269,1
2006,POL442510,24404,1,1410,Town,18-23,7500-12500,PrivateUse,0-47.7k,3,4301.06050132867,5
2007,POL442510,24404,1,1410,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2008,POL442510,24404,1,1410,Town,18-23,7500-12500,PrivateUse,0-47.7k,2,2426.65504490897,2
2009,POL442510,24404,1,1410,Town,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2010,POL442510,24404,1,1410,Town,18-23,7500-12500,PrivateUse,0-47.7k,1,913.779285443131,2
2006,POL537109,13785,5,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2007,POL537109,13785,5,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,1,409,3
2008,POL537109,13785,5,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,3
2009,POL537109,13785,5,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2010,POL537109,13785,5,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,2
2006,POL181868,12554,6,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,1
2007,POL181868,12554,6,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,2,5225.36320793484,2
2008,POL181868,12554,6,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,1,2058.156243766,3
2009,POL181868,12554,6,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,0,0,2
2010,POL181868,12554,6,1600,City,18-23,7500-12500,PrivateUse,0-47.7k,1,2854.61723758484,4
2006,POL478574,21888,8,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,1,1851.84510853551,9
2007,POL478574,21888,8,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,6
2008,POL478574,21888,8,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,15
2009,POL478574,21888,8,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,1,1497.52599625838,14
2010,POL478574,21888,8,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,7
2006,POL601536,15459,11,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,11
2007,POL601536,15459,11,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,1,646.894731757445,12
2008,POL601536,15459,11,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,6
2009,POL601536,15459,11,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,6
2010,POL601536,15459,11,650,Rural,24-64,7500-12500,PrivateUse,0-47.7k,0,0,7
2006,POL843072,24525,8,650,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,7
2007,POL843072,24525,8,650,Town,24-64,7500-12500,PrivateUse,0-47.7k,1,3063.4512168655,5
2008,POL843072,24525,8,650,Town,24-64,7500-12500,PrivateUse,0-47.7k,1,2452.05667786971,15
2009,POL843072,24525,8,650,Town,24-64,7500-12500,PrivateUse,0-47.7k,1,1970.41592106968,21
2010,POL843072,24525,8,650,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,8
2006,POL476023,41766,13,840,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,23
2007,POL476023,41766,13,840,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,15
2008,POL476023,41766,13,840,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,24
2009,POL476023,41766,13,840,Town,24-64,7500-12500,PrivateUse,0-47.7k,2,3793.32500326224,24
2010,POL476023,41766,13,840,Town,24-64,7500-12500,PrivateUse,0-47.7k,0,0,23
2006,POL715742,9617,12,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,5150.31683872525,9
2007,POL715742,9617,12,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,3500.99149953694,4
2009,POL715742,9617,12,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,3733.91660893222,2
2010,POL715742,9617,12,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,4334.31405544491,5
2006,POL617245,10237,13,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,2
2007,POL617245,10237,13,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,4
2008,POL617245,10237,13,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2009,POL617245,10237,13,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,784.186160556043,4
2010,POL617245,10237,13,1220,Rural,>65,7500-12500,PrivateUse,0-47.7k,1,644.684744303453,8
2006,POL458123,10828,9,1600,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,2
2007,POL458123,10828,9,1600,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,2
2008,POL458123,10828,9,1600,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2009,POL458123,10828,9,1600,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,1
2010,POL458123,10828,9,1600,Rural,>65,7500-12500,PrivateUse,0-47.7k,0,0,2
2007,POL130191,6682,7,650,Town,>65,7500-12500,PrivateUse,0-47.7k,1,522,4
2008,POL130191,6682,7,650,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,1
2009,POL130191,6682,7,650,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,6
2010,POL130191,6682,7,650,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,2
2006,POL652040,19990,6,935,Town,>65,7500-12500,PrivateUse,0-47.7k,1,1930.98714305904,6
2007,POL652040,19990,6,935,Town,>65,7500-12500,PrivateUse,0-47.7k,3,6899.5398721916,5
2008,POL652040,19990,6,935,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,4
2009,POL652040,19990,6,935,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2010,POL652040,19990,6,935,Town,>65,7500-12500,PrivateUse,0-47.7k,2,5508.04831142723,6
2006,POL283111,12812,9,935,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3109.38513655192,3
2007,POL283111,12812,9,935,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3432.595229649,3
2008,POL283111,12812,9,935,Town,>65,7500-12500,PrivateUse,0-47.7k,1,2510.70299563803,4
2009,POL283111,12812,9,935,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3621.0602032277,5
2010,POL283111,12812,9,935,Town,>65,7500-12500,PrivateUse,0-47.7k,2,4356.77459303883,4
2006,POL612532,24340,5,1220,Town,>65,7500-12500,PrivateUse,0-47.7k,1,794.191288248959,8
2007,POL612532,24340,5,1220,Town,>65,7500-12500,PrivateUse,0-47.7k,1,932.809346412791,6
2008,POL612532,24340,5,1220,Town,>65,7500-12500,PrivateUse,0-47.7k,1,2475.72765407657,4
2009,POL612532,24340,5,1220,Town,>65,7500-12500,PrivateUse,0-47.7k,1,1330.67555184151,5
2010,POL612532,24340,5,1220,Town,>65,7500-12500,PrivateUse,0-47.7k,2,3051.76821460611,5
2006,POL451877,17080,9,1315,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,7
2007,POL451877,17080,9,1315,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2008,POL451877,17080,9,1315,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,6
2009,POL451877,17080,9,1315,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,7
2010,POL451877,17080,9,1315,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2006,POL402987,39860,2,1410,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3137.42576918531,3
2007,POL402987,39860,2,1410,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3402.86951684694,6
2008,POL402987,39860,2,1410,Town,>65,7500-12500,PrivateUse,0-47.7k,1,2393.67194963069,6
2009,POL402987,39860,2,1410,Town,>65,7500-12500,PrivateUse,0-47.7k,1,3757.55300704772,4
2010,POL402987,39860,2,1410,Town,>65,7500-12500,PrivateUse,0-47.7k,3,8238.15336552904,6
2006,POL773668,26917,3,1600,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,1
2007,POL773668,26917,3,1600,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2008,POL773668,26917,3,1600,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2009,POL773668,26917,3,1600,Town,>65,7500-12500,PrivateUse,0-47.7k,1,410.147356441692,3
2010,POL773668,26917,3,1600,Town,>65,7500-12500,PrivateUse,0-47.7k,0,0,3
2006,POL967197,4258,4,1030,Rural,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2007,POL967197,4258,4,1030,Rural,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2009,POL967197,4258,4,1030,Rural,18-23,> 12500,PrivateUse,0-47.7k,0,0,2
2010,POL967197,4258,4,1030,Rural,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2006,POL439697,6631,3,1315,Town,18-23,> 12500,PrivateUse,0-47.7k,1,411.117042762512,4
2008,POL439697,6631,3,1315,Town,18-23,> 12500,PrivateUse,0-47.7k,1,298.63422578626,1
2006,POL630152,3930,6,1315,Town,18-23,> 12500,PrivateUse,0-47.7k,0,0,2
2007,POL630152,3930,6,1315,Town,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2006,POL628356,6597,5,1505,Town,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2007,POL628356,6597,5,1505,Town,18-23,> 12500,PrivateUse,0-47.7k,1,420.653268662196,1
2010,POL628356,6597,5,1505,Town,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2006,POL11069,9773,6,935,City,18-23,> 12500,PrivateUse,0-47.7k,0,0,1
2007,POL11069,9773,6,935,City,18-23,> 12500,PrivateUse,0-47.7k,1,1043.37258895429,2
2008,POL11069,9773,6,935,City,18-23,> 12500,PrivateUse,0-47.7k,0,0,2
2009,POL11069,9773,6,935,City,18-23,> 12500,PrivateUse,0-47.7k,2,5011.30499032942,2
2010,POL11069,9773,6,935,City,18-23,> 12500,PrivateUse,0-47.7k,0,0,6
2006,POL244340,20560,9,840,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,5
2007,POL244340,20560,9,840,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,6
2008,POL244340,20560,9,840,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,8
2009,POL244340,20560,9,840,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,9
2010,POL244340,20560,9,840,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,10
2006,POL717091,47235,2,1030,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,6
2007,POL717091,47235,2,1030,Rural,24-64,> 12500,PrivateUse,0-47.7k,0,0,8
2008,POL717091,47235,2,1030,Rural,24-64,> 12500,PrivateUse,0-47.7k,1,2765.06927719755,4
2009,POL717091,47235,2,1030,Rural,24-64,> 12500,PrivateUse,0-47.7k,2,6885.54552608164,8
2010,POL717091,47235,2,1030,Rural,24-64,> 12500,PrivateUse,0-47.7k,1,2710.40819606083,9
2006,POL94191,6918,13,650,Town,24-64,> 12500,PrivateUse,0-47.7k,0,0,4
2007,POL94191,6918,13,650,Town,24-64,> 12500,PrivateUse,0-47.7k,0,0,4
